Ticker,Name,Type,Industry,12-1M_Mom,12-1M_FIP,LastMonth_Mom,LastMonth_FIP
DSTKF,DESTEK FINANS FAKTORING,Stock,FİNANSAL KİRALAMA VE FAKTORİNG,11.788695,-0.182927,0.558884,-0.733333
ALKLC,ALTINKILIC GIDA VE SUT,Stock,GIDA VE HAYVANCILIK,9.1378,-0.14,0.023297,0.066667
CRDFA,CREDITWEST FAKTORING,Stock,FİNANSAL KİRALAMA VE FAKTORİNG,8.993278,-0.036,0.095812,0.266667
HEDEF,HEDEF HOLDING,Stock,HOLDİNGLER,8.620069,-0.056,0.630322,-0.466667
KLRHO,KILER HOLDING,Stock,HOLDİNGLER,6.994696,-0.176,-0.255004,-0.133333
IEYHO,"ISIKLAR ENERJI YAPI HOL,",Stock,HOLDİNGLER,6.386369,-0.236,0.07692,-0.733333
PEKGY,PEKER GMYO,Stock,GYO,5.869137,-0.152,0.183199,-0.2
POLHO,POLISAN HOLDING,Stock,HOLDİNGLER,5.858338,0.04,-0.066965,-0.066667
PASEU,PASIFIK EURASIA LOJISTIK,Stock,ULAŞTIRMA - LOJİSTİK,4.570896,-0.096,-0.075404,0.333333
CMENT,CIMENTAS,Stock,ÇİMENTO,4.466665,0.164,0.034762,-0.333333
BURVA,BURCELIK VANA,Stock,İNŞAAT MALZEMELERİ,3.97907,-0.032,0.25639,-0.2
DITAS,DITAS DOGAN,Stock,OTOMOTİV PARÇASI,3.623124,-0.124,-0.051734,0.066667
ENSRI,ENSARI DERI,Stock,TEKSTİL,3.336641,-0.088,0.334307,-0.333333
CEMZY,CEM ZEYTIN,Stock,GIDA VE HAYVANCILIK,3.116545,-0.128,-0.103715,0.133333
ISKPL,ISIK PLASTIK,Stock,KİMYASAL ÜRÜNLER,3.114188,-0.14,0.034603,0.066667
KENT,KENT GIDA,Stock,SINIFLANDIRMA DIŞI,2.630555,0.176,-0.310271,-0.133333
BURCE,BURCELIK,Stock,DEMİR ÇELİK,2.604941,-0.048,-0.109746,-0.466667
GUNDG,GUNDOGDU GIDA,Stock,GIDA VE HAYVANCILIK,2.566701,-0.064,0.444696,-0.466667
BMSTL,BMS BIRLESIK METAL,Stock,DEMİR ÇELİK,2.447075,-0.108,-0.098781,0.133333
SNKRN,SENKRON SIBER GUVENLIK YAZILIM,Stock,DİĞER,2.412598,-0.012,0.0,0.0
CVKMD,CVK MADEN,Stock,MADENCİLİK,2.365566,-0.032,-0.143824,-0.2
BULGS,BULLS GSYO,Stock,GİRİŞİM SERMAYESİ,2.364342,-0.068085,-0.0075,-0.2
MMCAS,"MMC SAN, VE TIC, YAT,",Stock,ULAŞTIRMA - LOJİSTİK,2.251725,0.052,-0.18999,-0.2
UFUK,UFUK YATIRIM,Stock,HOLDİNGLER,2.04601,-0.028,0.130444,-0.066667
MOBTL,MOBILTEL ILETISIM,Stock,BİLGİSAYAR DONATIM,1.793189,0.032,0.056077,-0.466667
ECILC,ECZACIBASI ILAC,Stock,SAĞLIK VE İLAÇ,1.736895,-0.096,-0.011481,0.2
SMRVA,SUMER VARLIK YONETIM,Stock,BANKALAR,1.717807,-0.184,-0.06225,0.066667
BRMEN,BIRLIK MENSUCAT,Stock,TEKSTİL,1.677539,-0.04,-0.143279,-0.066667
TMPOL,TEMAPOL POLIMER PLASTIK,Stock,KİMYASAL ÜRÜNLER,1.65638,0.004,0.307907,-0.2
RALYH,RAL YATIRIM HOLDING,Stock,HOLDİNGLER,1.655977,-0.32,-0.195115,-0.466667
TGSAS,TGS DIS TICARET,Stock,PAZARLAMA,1.631792,0.14,0.190347,-0.066667
ASELS,ASELSAN,VIOP,SAVUNMA,1.483414,-0.052,0.032991,-0.066667
KGYO,KORAY GMYO,Stock,GYO,1.462477,-0.056,-0.011062,0.066667
GENTS,GENTAS,Stock,MOBİLYA,1.454927,0.064,-0.26199,-0.333333
AKSUE,AKSU ENERJI,Stock,ELEKTRİK,1.408646,0.084,-0.042116,-0.066667
GMTAS,GIMAT MAGAZACILIK,Stock,PERAKENDE,1.403919,-0.088,0.031664,-0.066667
IZENR,IZDEMIR ENERJI,Stock,ELEKTRİK,1.393056,-0.152,0.00625,-0.133333
TERA,TERA YATIRIM MENKUL DEGERLER,Stock,ARACI KURUMLAR,1.362895,-0.312,0.109983,-0.533333
KUYAS,KUYAS YATIRIM,Stock,İNŞAAT - TAAHHÜT,1.354027,-0.044,0.343709,-0.466667
MAKTK,MAKINA TAKIM,Stock,İNŞAAT MALZEMELERİ,1.342098,0.084,-0.069261,-0.2
BLCYT,BILICI YATIRIM,Stock,TEKSTİL,1.336174,-0.056,-0.1036,0.2
GEREL,GERSAN ELEKTRIK,Stock,KABLO,1.30215,0.052,0.004634,0.333333
KZBGY,KIZILBUK GYO,Stock,GYO,1.286713,-0.112,-0.735679,0.066667
AYES,AYES CELIK HASIR VE CIT,Stock,İNŞAAT MALZEMELERİ,1.286066,0.076,0.362892,-0.4
SKBNK,SEKERBANK,Stock,BANKALAR,1.274768,-0.056,0.200004,-0.333333
IHAAS,IHLAS HABER AJANSI,Stock,MEDYA,1.253586,0.028,-0.085659,-0.066667
ONCSM,ONCOSEM ONKOLOJIK SISTEMLER,Stock,SAĞLIK VE İLAÇ,1.248767,0.024,-0.063211,-0.266667
PSGYO,PASIFIK GMYO,Stock,GYO,1.241812,0.02,-0.087994,-0.133333
ISGSY,IS GIRISIM,Stock,GİRİŞİM SERMAYESİ,1.17647,-0.011765,0.426118,-0.466667
CEMAS,CEMAS DOKUM,Stock,DEMİR ÇELİK,1.117887,0.092,-0.015638,-0.2
BRKVY,BIRIKIM VARLIK YONETIM,Stock,BANKALAR,1.107556,0.04,-0.146841,-0.2
LIDFA,LIDER FAKTORING,Stock,FİNANSAL KİRALAMA VE FAKTORİNG,1.090911,-0.004,0.019302,-0.133333
IZFAS,IZMIR FIRCA,Stock,BOYA,1.080817,-0.464,-0.041001,-0.066667
EKIZ,EKIZ KIMYA,Stock,GIDA VE HAYVANCILIK,1.074415,0.036,-0.150337,-0.533333
ODINE,ODINE TEKNOLOJI,Stock,TEKNOLOJİ,1.056746,-0.048,0.506801,-0.2
ETYAT,"EURO TREND YAT, ORT,",Stock,YATIRIM ORTAKLIKLARI,1.0262,0.028,0.03501,0.066667
OZATD,OZATA DENIZCILIK,Stock,DİĞER,0.945596,-0.08,0.133824,0.066667
ARMGD,ARMADA GIDA,Stock,GIDA VE HAYVANCILIK,0.920642,-0.04,-0.034058,-0.0
KUVVA,KUVVA GIDA,Stock,GIDA VE HAYVANCILIK,0.908692,-0.004,-0.131797,-0.266667
TDGYO,TREND GMYO,Stock,GYO,0.902385,-0.016,-0.43751,-0.466667
BARMA,BAREM AMBALAJ,Stock,KAĞIT VE AMBALAJ,0.890632,-0.088,0.085025,-0.333333
KRSTL,KRISTAL KOLA,Stock,İÇECEK,0.884449,-0.016,-0.083852,-0.333333
NTGAZ,NATURELGAZ,Stock,ELEKTRİK,0.869168,0.06,0.015616,-0.066667
MEGMT,MEGA METAL,Stock,DEMİR ÇELİK,0.852058,-0.04,0.073588,-0.066667
TRALT,TÜRK ALTIN İŞLETMELERİ,VIOP,MADENCİLİK,0.843202,-0.072,0.000555,0.066667
SKTAS,SOKTAS,Stock,TEKSTİL,0.808371,0.028,-0.09587,-0.266667
ECZYT,ECZACIBASI YATIRIM,Stock,HOLDİNGLER,0.806531,-0.116,-0.082711,0.066667
KAPLM,KAPLAMIN,Stock,KAĞIT VE AMBALAJ,0.790937,0.056,0.069556,-0.2
TCKRC,KIRAC GALVANIZ,Stock,DEMİR ÇELİK,0.784245,0.048,-0.027159,-0.333333
ENKAI,ENKA INSAAT,VIOP,İNŞAAT - TAAHHÜT,0.769335,-0.044,0.028341,0.133333
PINSU,PINAR SU,Stock,İÇECEK,0.767759,0.06,-0.0495,-0.066667
EDIP,EDIP GAYRIMENKUL,Stock,İNŞAAT - TAAHHÜT,0.761304,0.012,0.010997,0.2
LRSHO,LORAS HOLDING,Stock,HOLDİNGLER,0.760891,0.06,-0.087005,-0.0
YGGYO,YENI GIMAT GMYO,Stock,GYO,0.758357,-0.008,0.067051,-0.2
OFSYM,OFIS YEM GIDA,Stock,GIDA VE HAYVANCILIK,0.756283,-0.06,-0.0748,-0.333333
OZGYO,OZDERICI GMYO,Stock,GYO,0.749113,0.028,-0.023457,-0.266667
GRSEL,GUR-SEL TURIZM TASIMACILIK,Stock,ULAŞTIRMA - LOJİSTİK,0.746136,-0.012,0.005916,-0.266667
EUYO,"EURO YAT, ORT,",Stock,YATIRIM ORTAKLIKLARI,0.743678,-0.02,0.253213,-0.066667
BAHKM,BAHADIR KIMYA,Stock,KİMYASAL ÜRÜNLER,0.734853,0.008,0.23425,-0.066667
HALKB,"T, HALK BANKASI",VIOP,BANKALAR,0.722286,-0.04,0.126702,-0.066667
VKFYO,"VAKIF YAT, ORT,",Stock,YATIRIM ORTAKLIKLARI,0.706899,0.072,-0.158528,-0.333333
INFO,INFO YATIRIM,Stock,ARACI KURUMLAR,0.703703,0.052,-0.022886,0.2
MRGYO,MARTI GMYO,Stock,GYO,0.700792,0.028,-0.42354,-0.2
AVOD,"A,V,O,D GIDA VE TARIM",Stock,GIDA VE HAYVANCILIK,0.688057,-0.032,-0.133336,-0.533333
PRZMA,PRIZMA PRESS MATBAACILIK,Stock,KAĞIT VE AMBALAJ,0.684969,-0.012,-0.087986,-0.066667
SONME,SONMEZ FILAMENT,Stock,GYO,0.672442,0.048,-0.047491,-0.2
TRMET,TR ANADOLU METAL MADENCİLİK,VIOP,MADENCİLİK,0.662925,-0.048,0.041365,-0.2
BIGCH,BUYUK SEFLER BIGCHEFS,Stock,GIDA VE HAYVANCILIK,0.657738,0.016,-0.204259,-0.466667
SNGYO,SINPAS GMYO,Stock,GYO,0.644672,-0.032,-0.087287,-0.066667
SOKM,SOK MARKETLER TICARET,VIOP,PERAKENDE,0.64427,-0.092,0.059479,-0.066667
CWENE,CW ENERJI,Stock,ELEKTRİK,0.625721,0.048,-0.019126,0.2
TABGD,TAB GIDA,Stock,GIDA VE HAYVANCILIK,0.624405,-0.052,0.001837,-0.333333
EGEGY,EGEYAPI AVRUPA GMYO,Stock,GYO,0.624341,0.016,-0.031603,-0.0
YATAS,YATAS YATAK VE YORGAN,Stock,MOBİLYA,0.621779,-0.008,-0.039509,-0.066667
EKGYO,EMLAK KONUT GMYO,VIOP,GYO,0.621606,-0.088,-0.059573,-0.2
TEKTU,TEK-ART TURIZM,Stock,TURİZM,0.614361,0.036,0.007665,0.333333
BINBN,BIN ULASIM TEKNOLOJILERI,Stock,TEKNOLOJİ,0.593581,-0.028,-0.115062,-0.2
AKSEN,AKSA ENERJI,VIOP,ELEKTRİK,0.592236,0.012,-0.057148,-0.066667
SEYKM,SEYITLER KIMYA,Stock,KİMYASAL ÜRÜNLER,0.591419,0.048,-0.097156,-0.266667
GLCVY,GELECEK VARLIK YONETIMI,Stock,BANKALAR,0.56129,0.048,-0.04364,-0.266667
HUBVC,HUB GIRISIM,Stock,GİRİŞİM SERMAYESİ,0.55852,0.068,0.234873,-0.066667
GARFA,GARANTI FAKTORING,Stock,FİNANSAL KİRALAMA VE FAKTORİNG,0.55672,0.056,-0.08965,-0.2
ARASE,DOGU ARAS ENERJI,Stock,ELEKTRİK,0.547786,-0.072,0.014608,0.133333
RYGYO,REYSAS GMYO,Stock,GYO,0.53956,0.068,0.006497,-0.066667
CGCAM,CAGDAS CAM,Stock,CAM,0.530397,0.1,-0.151537,-0.333333
OYAYO,"OYAK YAT, ORT,",Stock,YATIRIM ORTAKLIKLARI,0.527811,0.072,0.211082,0.0
ISFIN,"IS FIN,KIR,",Stock,FİNANSAL KİRALAMA VE FAKTORİNG,0.518054,0.064,-0.01943,0.066667
IMASM,IMAS MAKINA,Stock,OTOMOTİV PARÇASI,0.516352,0.056,-0.086814,-0.2
VSNMD,VISNE MADENCILIK,Stock,MADENCİLİK,0.500638,0.020661,-1.8e-05,-0.066667
BASCM,BASTAS BASKENT CIMENTO,Stock,ÇİMENTO,0.493881,0.104,-0.078981,-0.2
VANGD,VANET GIDA,Stock,GIDA VE HAYVANCILIK,0.491973,0.056,0.158531,-0.2
MNDRS,MENDERES TEKSTIL,Stock,TEKSTİL,0.486181,0.012,-0.000976,0.2
SKYLP,SKYALP FINANSAL TEKNOLOJILER,Stock,DİĞER,0.484643,0.1,-0.178303,-0.2
QNBFK,QNB FINANSAL KIRALAMA,Stock,SINIFLANDIRMA DIŞI,0.483948,0.128,-0.04578,-0.2
EDATA,E-DATA TEKNOLOJI,Stock,BİLGİSAYAR DONATIM,0.48156,-0.008,0.212063,-0.2
EUHOL,EURO YATIRIM HOLDING,Stock,HOLDİNGLER,0.480603,0.068,-0.026635,0.066667
OZYSR,OZYASAR TEL,Stock,DEMİR ÇELİK,0.479,-0.024,0.196795,-0.2
AGESA,AGESA HAYAT EMEKLILIK,Stock,SİGORTA,0.474892,-0.028,-0.045343,0.066667
ENTRA,"IC ENTERRA YEN, ENERJI",Stock,ELEKTRİK,0.474134,0.068,-0.014212,0.066667
KRVGD,KERVAN GIDA,Stock,GIDA VE HAYVANCILIK,0.47225,-0.036,-0.00922,0.133333
PSDTC,PERGAMON DIS TICARET,Stock,PAZARLAMA,0.465864,0.12,-0.082443,-0.466667
ENJSA,ENERJISA ENERJI,VIOP,ELEKTRİK,0.46329,-0.008,0.006175,-0.066667
LYDHO,LYDIA HOLDING,Stock,PAZARLAMA,0.459939,0.096,0.059363,0.066667
ADGYO,ADRA GMYO,Stock,GYO,0.457876,0.044,-0.17417,-0.333333
EUKYO,"EURO KAPITAL YAT, ORT,",Stock,YATIRIM ORTAKLIKLARI,0.448352,0.128,0.142227,0.2
ZRGYO,ZIRAAT GMYO,Stock,GYO,0.443198,-0.092,-0.047115,-0.066667
GRNYO,"GARANTI YAT, ORT,",Stock,YATIRIM ORTAKLIKLARI,0.442943,0.156,-0.012848,-0.333333
GRTHO,GRAINTURK HOLDING,Stock,GIDA VE HAYVANCILIK,0.442186,0.032,0.092015,0.066667
KLGYO,KILER GMYO,Stock,GYO,0.437358,0.016,-0.076215,-0.266667
EGGUB,EGE GUBRE,Stock,TARIM KİMYASALLARI,0.428793,0.08,-0.029827,-0.066667
YUNSA,YUNSA YUNLU,Stock,TEKSTİL,0.424367,0.096,0.051638,0.066667
KTLEV,"KATILIMEVIM TAS, FIN,",Stock,FİNANSAL KİRALAMA VE FAKTORİNG,0.412044,0.004,-0.065454,-0.333333
BASGZ,BASKENT DOGALGAZ GMYO,Stock,ELEKTRİK,0.409415,0.04,0.057048,0.133333
OZRDN,OZERDEN AMBALAJ,Stock,İNŞAAT MALZEMELERİ,0.405072,0.024,0.566824,-0.2
CELHA,CELIK HALAT,Stock,DEMİR ÇELİK,0.40349,0.148,-0.059206,-0.266667
FRIGO,FRIGO PAK GIDA,Stock,GIDA VE HAYVANCILIK,0.399271,-0.112,0.203675,-0.6
SNPAM,SONMEZ PAMUKLU,Stock,TEKSTİL,0.380043,0.156,4.3e-05,0.0
TRGYO,TORUNLAR GMYO,Stock,GYO,0.379899,-0.052,-0.019786,-0.2
GEDIK,"GEDIK Y, MEN, DEG,",Stock,ARACI KURUMLAR,0.368521,0.052,-0.011342,-0.2
COSMO,"COSMOS YAT, HOLDING",Stock,HOLDİNGLER,0.365667,0.072,-0.003415,0.2
GLRYH,"GULER YAT, HOLDING",Stock,HOLDİNGLER,0.365179,0.016,0.026586,0.0
GSDHO,GSD HOLDING,Stock,HOLDİNGLER,0.358273,-0.016,-0.025962,-0.0
MAGEN,MARGUN ENERJI,Stock,ELEKTRİK,0.357112,-0.224,0.049986,-0.2
BRSAN,BORUSAN BORU SANAYI,VIOP,DEMİR ÇELİK,0.35021,0.056,0.040403,0.2
LILAK,LILA KAGIT,Stock,KAĞIT VE AMBALAJ,0.348456,0.008,0.008115,-0.066667
IZINV,IZ YATIRIM HOLDING,Stock,GIDA VE HAYVANCILIK,0.34315,0.172,0.006947,-0.066667
AYGAZ,AYGAZ,Stock,PETROL,0.336463,-0.112,-0.008776,0.066667
DOGUB,DOGUSAN,Stock,İNŞAAT MALZEMELERİ,0.332477,0.144,0.06489,0.066667
HLGYO,HALK GMYO,Stock,GYO,0.329557,0.004,0.073081,-0.266667
IHLGM,IHLAS GAYRIMENKUL,Stock,GYO,0.32844,0.092,0.00971,0.066667
METRO,METRO HOLDING,Stock,HOLDİNGLER,0.326198,0.048,-0.119668,-0.266667
KATMR,KATMERCILER EKIPMAN,Stock,OTOMOTİV PARÇASI,0.325177,0.048,-0.037484,-0.0
ARSAN,ARSAN TEKSTIL,Stock,TEKSTİL,0.319341,0.112,-0.213141,-0.6
LOGO,LOGO YAZILIM,Stock,TEKNOLOJİ,0.31438,0.028,-0.088184,-0.6
AKFGY,AKFEN GMYO,Stock,GYO,0.311441,-0.06,0.003333,0.066667
TOASO,"TOFAS OTO, FAB,",VIOP,OTOMOTİV,0.310051,0.024,-2.8e-05,-0.066667
IZMDC,IZMIR DEMIR CELIK,Stock,DEMİR ÇELİK,0.306208,-0.004,0.03578,0.2
RNPOL,RAINBOW POLIKARBONAT,Stock,KİMYASAL ÜRÜNLER,0.302772,0.128,-0.0607,-0.4
TRENJ,TR DOĞAL ENERJİ KAYNAKLARI,Stock,PETROL,0.300787,-0.012,0.038077,0.066667
GLRMK,GULERMAK AGIR SANAYI,Stock,İNŞAAT - TAAHHÜT,0.293678,0.032,-0.110394,-0.066667
ATSYH,ATLANTIS YATIRIM HOLDING,Stock,HOLDİNGLER,0.289039,0.056,-0.004885,-0.142857
SEKFK,"SEKER FIN, KIR,",Stock,FİNANSAL KİRALAMA VE FAKTORİNG,0.289025,0.08,0.08925,-0.066667
KUTPO,KUTAHYA PORSELEN,Stock,SERAMİK,0.282002,0.04,0.020473,0.0
ZEDUR,ZEDUR ENERJI,Stock,ELEKTRİK,0.279925,-0.016,0.021589,-0.266667
TTKOM,TURK TELEKOM,VIOP,HABERLEŞME,0.275763,-0.016,0.015869,-0.066667
HDFGS,HEDEF GIRISIM,Stock,GİRİŞİM SERMAYESİ,0.272375,0.104,0.094734,0.066667
BAGFS,BAGFAS,Stock,TARIM KİMYASALLARI,0.272223,0.068,-0.069401,0.066667
ALKA,ALKIM KAGIT,Stock,KAĞIT VE AMBALAJ,0.271812,0.024,-0.113896,-0.333333
YAYLA,"YAYLA EN, UR, TUR, VE INS",Stock,İNŞAAT - ELEKTRİK,0.269431,0.036,-0.078018,-0.533333
ATATP,ATP YAZILIM,Stock,TEKNOLOJİ,0.268843,0.084,0.035015,0.2
BRYAT,"BORUSAN YAT, PAZ,",Stock,HOLDİNGLER,0.265709,0.08,0.056517,-0.2
CANTE,CAN2 TERMIK,Stock,ELEKTRİK,0.262498,0.072,-0.185697,-0.266667
KIMMR,KIM MARKET-ERSAN ALISVERIS,Stock,PERAKENDE,0.25897,-0.004,-0.040604,-0.066667
DOHOL,DOGAN HOLDING,VIOP,HOLDİNGLER,0.255063,-0.064,-0.099577,-0.2
PNSUT,PINAR SUT,Stock,GIDA VE HAYVANCILIK,0.251542,0.016,-0.07633,-0.333333
IDGYO,IDEALIST GMYO,Stock,GYO,0.245789,0.104,0.04906,0.066667
PAPIL,PAPILON SAVUNMA,Stock,TEKNOLOJİ,0.245765,0.172,0.006404,0.066667
ULUSE,ULUSOY ELEKTRIK,Stock,İNŞAAT - ELEKTRİK,0.241368,0.116,-0.047264,-0.2
TURSG,TURKIYE SIGORTA,Stock,SİGORTA,0.23297,0.036,-0.012472,0.066667
OZKGY,OZAK GMYO,Stock,GYO,0.232252,0.04,-0.023125,-0.066667
TRCAS,TURCAS PETROL,Stock,PETROL,0.22765,-0.016,-0.06055,-0.066667
DARDL,DARDANEL,Stock,GIDA VE HAYVANCILIK,0.225299,0.012,-0.077941,-0.133333
PCILT,PC ILETISIM MEDYA,Stock,MEDYA,0.224175,0.016,0.100582,-0.2
RGYAS,"RONESANS GAYRIMENKUL YAT,",Stock,GYO,0.224157,-0.012,-0.02442,-0.066667
MEPET,METRO PETROL VE TESISLERI,Stock,PERAKENDE,0.222008,0.144,-0.012015,-0.266667
KTSKR,KUTAHYA SEKER FABRIKASI,Stock,GIDA VE HAYVANCILIK,0.221228,0.008,0.06664,-0.333333
NIBAS,NIGBAS NIGDE BETON,Stock,ÇİMENTO,0.220594,0.116,0.384592,-0.266667
BSOKE,BATISOKE CIMENTO,Stock,ÇİMENTO,0.218031,-0.048,0.031393,0.0
HURGZ,"HURRIYET GZT,",Stock,MEDYA,0.215758,0.064,-0.099153,-0.266667
VKGYO,VAKIF GMYO,Stock,GYO,0.213454,-0.016,-0.051114,-0.0
OYYAT,OYAK YATIRIM MENKUL,Stock,ARACI KURUMLAR,0.212422,-0.072,0.31698,-0.466667
FROTO,FORD OTOSAN,VIOP,OTOMOTİV,0.211044,0.016,-0.00956,0.066667
FORTE,FORTE BILGI ILETISIM,Stock,TEKNOLOJİ,0.210452,0.088,-0.000853,0.133333
ISGYO,IS GMYO,Stock,GYO,0.209487,0.008,-0.092738,-0.133333
ATLAS,"ATLAS YAT, ORT,",Stock,YATIRIM ORTAKLIKLARI,0.206149,0.076,-0.138758,-0.333333
IHGZT,IHLAS GAZETECILIK,Stock,MEDYA,0.203081,0.052,-0.019217,0.133333
EKOS,EKOS TEKNOLOJI,Stock,ELEKTRİK,0.202582,0.056,0.129049,0.0
ASTOR,ASTOR ENERJI,VIOP,ELEKTRİK,0.196291,-0.004,0.047807,0.066667
VERTU,VERUSATURK GIRISIM,Stock,GİRİŞİM SERMAYESİ,0.19293,0.094118,0.019315,-0.2
