Ticker,Name,Type,Industry,12-1M_Mom,12-1M_FIP,LastMonth_Mom,LastMonth_FIP
LYDYE,LYDIA YESIL ENERJI,Stock,ELEKTRİK,0.187576,0.02,-0.002404,-0.266667
CEMTS,CEMTAS,Stock,DEMİR ÇELİK,0.187239,0.064,-0.072546,0.066667
YESIL,YESIL YATIRIM HOLDING,Stock,HOLDİNGLER,0.183131,0.064,-0.030182,-0.066667
KLKIM,KALEKIM KIMYEVI MADDELER,Stock,İNŞAAT MALZEMELERİ,0.182479,0.028,0.031555,-0.333333
TUPRS,TUPRAS,VIOP,PETROL,0.173202,-0.044,-0.107375,-0.333333
MOPAS,MOPAS MARKETCILIK,Stock,PERAKENDE,0.170749,0.068,-0.012376,0.333333
GUBRF,"GUBRE FABRIK,",VIOP,TARIM KİMYASALLARI,0.167491,-0.04,0.003855,-0.2
DOCO,DO-CO,Stock,ULAŞTIRMA - LOJİSTİK,0.166208,-0.023529,0.054985,0.2
GLBMD,"GLOBAL MEN, DEG,",Stock,ARACI KURUMLAR,0.16468,0.116,-0.058755,-0.066667
HRKET,HAREKET PROJE TASIMACILIGI,Stock,DİĞER,0.160007,0.0,-0.01517,-0.066667
ICBCT,ICBC TURKEY BANK,Stock,BANKALAR,0.156766,0.008,-0.014657,-0.066667
KERVN,"KERVANSARAY YAT, HOLDING",Stock,HOLDİNGLER,0.155156,0.084,0.155072,0.0
ALBRK,ALBARAKA TURK,Stock,BANKALAR,0.153324,-0.04,-0.007743,0.066667
ATAKP,ATAKEY PATATES,Stock,GIDA VE HAYVANCILIK,0.15323,0.008,0.018892,0.066667
EMKEL,EMEK ELEKTRIK,Stock,İNŞAAT - ELEKTRİK,0.152863,-0.092,0.042324,0.066667
GIPTA,GIPTA OFIS KIRTASIYE,Stock,DİĞER,0.152605,-0.068,0.002573,-0.066667
MNDTR,MONDI TURKEY,Stock,KAĞIT VE AMBALAJ,0.152552,-0.032,-0.001446,0.066667
AVGYO,AVRASYA GMYO,Stock,GYO,0.149191,0.136,-0.015103,0.066667
MAALT,MARMARIS ALTINYUNUS,Stock,TURİZM,0.148988,0.068,0.009118,0.2
BALAT,BALATACILAR BALATACILIK,Stock,OTOMOTİV PARÇASI,0.146543,0.1,-0.080578,-0.2
CONSE,CONSUS ENERJI,Stock,ELEKTRİK,0.144199,0.108,0.072866,-0.2
KLNMA,"T, KALKINMA BANK,",Stock,SINIFLANDIRMA DIŞI,0.143601,0.124,-0.000434,-0.133333
ANELE,ANEL ELEKTRIK,Stock,İNŞAAT - ELEKTRİK,0.142943,0.012,-0.007455,0.133333
LUKSK,LUKS KADIFE,Stock,TEKSTİL,0.139671,0.052,-0.033926,0.066667
GSDDE,GSD DENIZCILIK,Stock,ULAŞTIRMA - LOJİSTİK,0.138307,0.072,0.008227,-0.2
A1YEN,A1 YENILENEBILIR ENERJI,Stock,ELEKTRİK,0.137727,0.011765,0.012972,-0.2
DESA,DESA DERI,Stock,TEKSTİL,0.135337,0.06,0.029447,0.066667
MERIT,MERIT TURIZM,Stock,TURİZM,0.134349,0.068,-0.011434,0.066667
SANEL,SANEL MUHENDISLIK,Stock,İNŞAAT - ELEKTRİK,0.134275,0.1,0.096399,0.2
PARSN,PARSAN,Stock,OTOMOTİV PARÇASI,0.131667,0.072,-0.080153,-0.333333
MTRKS,MATRIKS FINANSAL TEKNOLOJILER,Stock,TEKNOLOJİ,0.131496,0.04,-0.070822,-0.2
PRDGS,PARDUS GIRISIM,Stock,GİRİŞİM SERMAYESİ,0.130353,0.068,0.000173,-0.2
BYDNR,BAYDONER RESTORANLARI,Stock,GIDA VE HAYVANCILIK,0.12927,0.088,0.083261,0.333333
ULKER,ULKER BISKUVI,VIOP,GIDA VE HAYVANCILIK,0.126809,0.0,-0.068398,-0.333333
PETUN,PINAR ET VE UN,Stock,GIDA VE HAYVANCILIK,0.126413,-0.044,-0.049185,-0.333333
NUGYO,NUROL GMYO,Stock,GYO,0.125892,0.1,-0.050424,0.133333
CATES,CATES ELEKTRIK,Stock,ELEKTRİK,0.123844,0.044,-0.085092,-0.2
AHGAZ,AHLATCI DOGALGAZ,Stock,ELEKTRİK,0.122709,0.048,-0.034769,-0.333333
MEGAP,MEGA POLIETILEN,Stock,KİMYASAL ÜRÜNLER,0.119891,0.216,-0.013733,0.133333
ALARK,ALARKO HOLDING,VIOP,HOLDİNGLER,0.111906,0.044,-0.02962,-0.066667
TAVHL,TAV HAVALIMANLARI,VIOP,ULAŞTIRMA - LOJİSTİK,0.110762,-0.02,-0.054681,-0.066667
MSGYO,MISTRAL GMYO,Stock,GYO,0.11057,0.1,0.073731,-0.133333
BIMAS,BIM MAGAZALAR,VIOP,PERAKENDE,0.110212,0.036,0.030114,-0.2
UNLU,UNLU YATIRIM HOLDING,Stock,ARACI KURUMLAR,0.108072,0.012,-0.13824,-0.066667
SISE,SISE CAM,VIOP,CAM,0.104336,0.012,-0.012739,0.066667
SILVR,SILVERLINE ENDUSTRI,Stock,DAYANIKLI TÜKETİM,0.102417,0.072,-0.021601,0.133333
RUZYE,RUZY MADENCILIK VE ENERJI,Stock,MADENCİLİK,0.099159,0.123529,-0.06903,-0.333333
ERBOS,ERBOSAN,Stock,DEMİR ÇELİK,0.098575,0.04,-0.087042,-0.2
ANHYT,"ANADOLU HAYAT EMEK,",Stock,SİGORTA,0.09585,0.028,-0.089309,-0.466667
BAKAB,BAK AMBALAJ,Stock,KAĞIT VE AMBALAJ,0.094007,0.06,0.030513,0.2
YONGA,YONGA MOBILYA,Stock,MOBİLYA,0.09271,0.056,0.051787,-0.066667
EREGL,EREGLI DEMIR CELIK,VIOP,DEMİR ÇELİK,0.090848,0.02,0.06374,-0.066667
AYDEM,AYDEM ENERJI,Stock,ELEKTRİK,0.090684,-0.004,0.043224,-0.6
PKART,PLASTIKKART,Stock,TEKNOLOJİ,0.09034,0.044,0.098758,-0.333333
ARTMS,ARTEMIS HALI,Stock,TEKSTİL,0.087596,0.076,0.026518,0.2
GARAN,GARANTI BANKASI,VIOP,BANKALAR,0.086464,0.024,-0.022309,-0.066667
TBORG,"T,TUBORG",Stock,İÇECEK,0.085498,0.12,0.034377,-0.066667
KZGYO,KUZUGRUP GMYO,Stock,GYO,0.08327,0.04,0.00997,0.066667
DAPGM,DAP GAYRIMENKUL,Stock,GYO,0.081575,-0.1,0.122742,-0.2
VKING,VIKING KAGIT,Stock,KAĞIT VE AMBALAJ,0.080996,0.144,-0.05729,-0.0
YKBNK,"YAPI VE KREDI BANK,",VIOP,BANKALAR,0.077434,0.008,0.021377,0.0
PENGD,PENGUEN GIDA,Stock,GIDA VE HAYVANCILIK,0.076262,0.092,0.090881,-0.133333
BEYAZ,BEYAZ FILO,Stock,ULAŞTIRMA - LOJİSTİK,0.071743,0.104,-0.063919,-0.066667
DOFER,DOFER YAPI MALZEMELERI,Stock,İNŞAAT MALZEMELERİ,0.071677,-0.084,-0.006545,-0.2
SARKY,SARKUYSAN,Stock,İNŞAAT MALZEMELERİ,0.069849,-0.064,-0.220784,-0.466667
GESAN,GIRISIM ELEKTRIK SANAYI,Stock,ELEKTRİK,0.06926,0.08,-0.138014,-0.2
MARBL,TUREKS TURUNC MADENCILIK,Stock,SERAMİK,0.063705,0.008,-0.082182,-0.133333
RODRG,RODRIGO TEKSTIL,Stock,TEKSTİL,0.06323,0.12,-0.014145,-0.333333
YYLGD,YAYLA GIDA,Stock,GIDA VE HAYVANCILIK,0.061686,0.052,-0.019921,-0.066667
MHRGY,MHR GMYO,Stock,GYO,0.059287,0.124,0.031778,-0.466667
MIATK,MIA TEKNOLOJI,Stock,TEKNOLOJİ,0.057691,0.084,0.048666,-0.066667
MTRYO,"METRO YAT, ORT,",Stock,YATIRIM ORTAKLIKLARI,0.056258,0.092,0.064436,-0.2
GOZDE,GOZDE GIRISIM,Stock,GİRİŞİM SERMAYESİ,0.055095,0.06,0.021242,-0.266667
MPARK,MLP SAGLIK,Stock,SAĞLIK VE İLAÇ,0.054878,-0.024,-0.006338,0.066667
TCELL,TURKCELL,VIOP,HABERLEŞME,0.050692,0.024,-0.018424,-0.066667
INDES,INDEKS BILGISAYAR,Stock,BİLGİSAYAR DONATIM,0.050264,-0.016,-0.048241,0.066667
BORSK,BOR SEKER,Stock,GIDA VE HAYVANCILIK,0.049848,0.044,0.029038,0.0
ASGYO,ASCE GMYO,Stock,GYO,0.049145,0.0,-0.001735,-0.2
DOAS,DOGUS OTOMOTIV,VIOP,OTOMOTİV,0.048665,0.0,-0.03464,-0.133333
MRSHL,MARSHALL,Stock,BOYA,0.04649,0.096,0.010261,-0.2
SURGY,SUR TATIL EVLERI GMYO,Stock,GYO,0.046127,0.044,0.441632,-0.466667
ZERGY,Zeray Gayrimenkul Yatirim Ortakligi AS,Stock,,0.044831,-0.043478,0.19354,0.066667
AKBNK,AKBANK,VIOP,BANKALAR,0.04426,-0.076,-0.058513,-0.333333
YYAPI,YESIL YAPI,Stock,İNŞAAT - TAAHHÜT,0.042634,0.056,-0.016426,-0.0
AEFES,ANADOLU EFES,VIOP,İÇECEK,0.041777,0.024,0.029888,0.066667
ATAGY,ATA GMYO,Stock,GYO,0.039284,0.028,0.008522,0.066667
POLTK,POLITEKNIK METAL,Stock,KİMYASAL ÜRÜNLER,0.037892,0.076,-0.036324,-0.133333
DERIM,DERIMOD,Stock,TEKSTİL,0.036583,0.06,0.061039,-0.2
PAGYO,PANORA GMYO,Stock,GYO,0.032449,0.036,0.048905,-0.066667
VAKBN,VAKIFLAR BANKASI,VIOP,BANKALAR,0.031101,-0.024,0.089823,-0.066667
NTHOL,NET HOLDING,Stock,HOLDİNGLER,0.029963,-0.012,0.000504,0.2
ALKIM,ALKIM KIMYA,Stock,KİMYASAL ÜRÜNLER,0.029637,0.06,-0.03415,-0.066667
BOSSA,BOSSA,Stock,TEKSTİL,0.026037,0.028,-0.0125,0.066667
SELEC,SELCUK ECZA DEPOSU,Stock,SAĞLIK VE İLAÇ,0.025496,-0.052,0.014955,-0.066667
CRFSA,CARREFOURSA,Stock,PERAKENDE,0.024689,-0.008,0.10159,-0.133333
KLMSN,KLIMASAN KLIMA,Stock,DAYANIKLI TÜKETİM,0.02277,0.052,0.003239,-0.066667
AKFYE,"AKFEN YEN, ENERJI",Stock,ELEKTRİK,0.022266,0.072,-0.008049,0.066667
NETAS,"NETAS TELEKOM,",Stock,BİLGİSAYAR DONATIM,0.019927,-0.028,-0.108033,-0.2
EUPWR,EUROPOWER ENERJI,Stock,ELEKTRİK,0.018569,0.12,-0.139141,-0.066667
KCHOL,KOC HOLDING,VIOP,HOLDİNGLER,0.016078,0.028,0.017845,0.066667
EGPRO,EGE PROFIL,Stock,İNŞAAT MALZEMELERİ,0.013094,0.096,0.035742,-0.066667
ULUUN,ULUSOY UN SANAYI,Stock,GIDA VE HAYVANCILIK,0.009669,0.004,-0.016036,0.133333
HTTBT,HITIT BILGISAYAR,Stock,BİLGİSAYAR DONATIM,0.008134,0.056,-0.041144,0.266667
TATGD,TAT GIDA,Stock,GIDA VE HAYVANCILIK,0.007801,-0.02,0.221248,-0.2
BRISA,BRISA BRIDGESTONE SABANCI,Stock,OTOMOTİV PARÇASI,0.00562,0.084,0.038245,-0.066667
DURKN,DURUKAN SEKERLEME,Stock,GIDA VE HAYVANCILIK,0.005526,-0.04,0.172964,-0.066667
INTEM,INTEMA,Stock,İNŞAAT MALZEMELERİ,0.000306,0.092,0.253201,-0.066667
BESLR,BESLER GIDA,Stock,GIDA VE HAYVANCILIK,-0.000991,0.048193,0.02374,-0.066667
ISCTR,IS BANKASI (C),VIOP,BANKALAR,-0.001828,-0.004,-0.013972,-0.2
ARDYZ,ARD BILISIM TEKNOLOJILERI,Stock,TEKNOLOJİ,-0.003945,0.004,-0.128771,-0.2
ARFYE,ARF Bio Yenilenebilir Enerji Uretim AS,Stock,,-0.005887,-0.136364,-0.092104,-0.466667
DGATE,DATAGATE BILGISAYAR,Stock,BİLGİSAYAR DONATIM,-0.008072,-0.032,-0.080403,-0.6
INVEO,INVEO YATIRIM HOLDING,Stock,HOLDİNGLER,-0.008346,-0.076,-0.120988,-0.2
AVHOL,AVRUPA YATIRIM HOLDING,Stock,HOLDİNGLER,-0.009144,-0.064,-0.005432,0.2
KRDMB,KARDEMIR (B),Stock,DEMİR ÇELİK,-0.009149,-0.016,0.002707,-0.2
SOKE,SOKE DEGIRMENCILIK,Stock,GIDA VE HAYVANCILIK,-0.010258,-0.036,0.037775,-0.066667
EUREN,EUROPEN ENDUSTRI,Stock,İNŞAAT MALZEMELERİ,-0.010461,0.18,0.026659,-0.2
KAYSE,KAYSERI SEKER FABRIKASI,Stock,GIDA VE HAYVANCILIK,-0.012727,-0.032,0.148908,0.0
PAMEL,PAMEL ELEKTRIK,Stock,ELEKTRİK,-0.013375,-0.048,-0.057151,-0.066667
DMLKT,Emlak Konut Gayrimenkul Yatirim Ortakligi A.S. 0 % Certificates 2025-31.12.2199,Stock,,-0.013479,-0.173913,-0.008559,-0.4
CCOLA,COCA COLA ICECEK,Stock,İÇECEK,-0.015269,-0.028,0.024365,-0.066667
EBEBK,EBEBEK MAGAZACILIK,Stock,PERAKENDE,-0.015441,-0.116,0.042582,-0.2
BAYRK,BAYRAK TABAN SANAYI,Stock,KİMYASAL ÜRÜNLER,-0.015571,-0.072,0.008553,0.2
IHEVA,IHLAS EV ALETLERI,Stock,DAYANIKLI TÜKETİM,-0.01991,-0.064,0.047394,0.066667
GOKNR,GOKNUR GIDA,Stock,İÇECEK,-0.025406,-0.0,0.042344,0.133333
ISDMR,ISKENDERUN DEMIR CELIK,Stock,DEMİR ÇELİK,-0.03061,-0.004,0.046556,0.133333
TLMAN,TRABZON LIMAN,Stock,ULAŞTIRMA - LOJİSTİK,-0.032402,-0.064,-0.015407,0.2
SANKO,SANKO PAZARLAMA,Stock,PAZARLAMA,-0.033422,-0.016,-0.015188,-0.0
AKMGY,AKMERKEZ GMYO,Stock,GYO,-0.034579,-0.08,0.025335,0.133333
BIOEN,BIOTREND CEVRE VE ENERJI,Stock,ELEKTRİK,-0.035301,-0.112,-0.11464,-0.466667
OBASE,OBASE BILGISAYAR,Stock,TEKNOLOJİ,-0.036069,-0.016,-0.115281,-0.066667
PAHOL,PASIFIK HOLDING A.S,Stock,,-0.036813,-0.217391,-0.105599,-0.266667
TRILC,TURK ILAC SERUM,Stock,SAĞLIK VE İLAÇ,-0.038756,0.016,-0.063229,-0.333333
KLSYN,KOLEKSIYON MOBILYA,Stock,MOBİLYA,-0.043324,-0.056,0.211041,-0.066667
ERSU,ERSU GIDA,Stock,İÇECEK,-0.044218,-0.168,0.027216,-0.2
AKYHO,AKDENIZ YATIRIM HOLDING,Stock,HOLDİNGLER,-0.047361,-0.144,-0.010562,-0.0
CUSAN,CUHADAROGLU METAL,Stock,DEMİR ÇELİK,-0.048944,-0.024,-0.165458,-0.466667
BIZIM,BIZIM MAGAZALARI,Stock,PERAKENDE,-0.049858,-0.02,-0.038427,0.066667
VERUS,VERUSA HOLDING,Stock,HOLDİNGLER,-0.050158,-0.04,-0.069355,-0.266667
BALSU,BALSU GIDA,Stock,GIDA VE HAYVANCILIK,-0.050176,-0.106383,0.038087,-0.266667
DIRIT,DIRITEKS DIRILIS TEKSTIL,Stock,TEKSTİL,-0.051286,-0.1,0.107842,-0.066667
GENIL,GEN ILAC,Stock,SAĞLIK VE İLAÇ,-0.052497,0.152,-0.939173,-0.066667
PRKAB,TURK PRYSMIAN KABLO,Stock,KABLO,-0.054769,-0.072,-0.051416,-0.066667
INVES,INVESTCO HOLDING,Stock,HOLDİNGLER,-0.055707,0.076,-0.070847,-0.466667
IHLAS,IHLAS HOLDING,Stock,HOLDİNGLER,-0.055761,-0.088,-0.017256,0.133333
SEGMN,SEGMEN KARDESLER GIDA,Stock,GIDA VE HAYVANCILIK,-0.056662,0.116,0.21428,-0.066667
MGROS,MIGROS TICARET,VIOP,PERAKENDE,-0.057178,-0.072,0.018407,0.0
DEVA,DEVA HOLDING,Stock,SAĞLIK VE İLAÇ,-0.058903,-0.016,0.099509,-0.133333
BFREN,BOSCH FREN SISTEMLERI,Stock,OTOMOTİV PARÇASI,-0.059496,-0.14,-0.014347,-0.066667
MARTI,MARTI OTEL,Stock,TURİZM,-0.059681,-0.084,-0.072108,-0.066667
MERKO,MERKO GIDA,Stock,GIDA VE HAYVANCILIK,-0.063505,-0.012,0.010998,-0.133333
AKSGY,AKIS GMYO,Stock,GYO,-0.064517,-0.108,-0.033075,-0.133333
TKFEN,TEKFEN HOLDING,VIOP,HOLDİNGLER,-0.064717,-0.004,0.070968,0.066667
BNTAS,BANTAS AMBALAJ,Stock,KAĞIT VE AMBALAJ,-0.065658,-0.12,0.048408,0.2
MERCN,MERCAN KIMYA,Stock,KİMYASAL ÜRÜNLER,-0.065921,0.048,0.061758,0.066667
KOPOL,KOZA POLYESTER,Stock,KİMYASAL ÜRÜNLER,-0.06601,-0.14,0.091955,0.2
KSTUR,KUSTUR KUSADASI TURIZM,Stock,TURİZM,-0.066683,-0.104,-0.178244,-0.266667
PENTA,PENTA TEKNOLOJI URUNLERI DAGITIM,Stock,BİLGİSAYAR DONATIM,-0.069326,-0.052,0.036246,-0.133333
MZHLD,MAZHAR ZORLU HOLDING,Stock,HOLDİNGLER,-0.070402,-0.1,-0.01665,-0.066667
VAKFN,"VAKIF FIN, KIR,",Stock,FİNANSAL KİRALAMA VE FAKTORİNG,-0.071052,-0.056,-8.3e-05,0.133333
AGHOL,ANADOLU GRUBU HOLDING,Stock,HOLDİNGLER,-0.07129,-0.036,-8e-05,-0.066667
DESPC,DESPEC BILGISAYAR,Stock,BİLGİSAYAR DONATIM,-0.073622,-0.056,-0.007774,-0.2
PETKM,PETKIM,VIOP,PETROL,-0.074311,-0.012,-0.056945,-0.2
MARMR,Marmara Holding AS,Stock,,-0.077595,-0.304348,0.053812,0.2
SAHOL,SABANCI HOLDING,VIOP,HOLDİNGLER,-0.077912,-0.028,-0.04393,-0.2
BLUME,Blume Metal Kimya Anonim Sirketi,Stock,,-0.078652,-0.478261,-0.031084,-0.2
VAKFA,Vakif Faktoring A.S.,Stock,,-0.081537,-0.173913,-0.008447,-0.333333
TSGYO,TSKB GMYO,Stock,GYO,-0.083553,-0.056,-0.023912,0.066667
ELITE,ELITE NATUREL ORGANIK GIDA,Stock,İÇECEK,-0.084649,-0.056,-0.052996,0.133333
FMIZP,F-M IZMIT PISTON,Stock,OTOMOTİV PARÇASI,-0.084846,-0.036,-0.02854,-0.2
FADE,FADE GIDA,Stock,GIDA VE HAYVANCILIK,-0.086179,-0.008,0.050749,-0.333333
AKGRT,AKSIGORTA,Stock,SİGORTA,-0.087865,-0.072,-0.025523,0.133333
HOROZ,HOROZ LOJISTIK,Stock,ULAŞTIRMA - LOJİSTİK,-0.09191,-0.024,0.057752,-0.333333
BVSAN,BULBULOGLU VINC,Stock,İNŞAAT MALZEMELERİ,-0.092966,-0.048,-0.01719,0.2
TURGG,TURKER PROJE GAYRIMENKUL,Stock,İNŞAAT - TAAHHÜT,-0.09509,-0.04,0.133879,-0.333333
ENDAE,ENDA ENERJI HOLDING,Stock,ELEKTRİK,-0.096748,-0.091667,-0.031955,-0.2
ANSGR,ANADOLU SIGORTA,Stock,SİGORTA,-0.096832,-0.076,-0.089026,-0.066667
FLAP,"FLAP KONGRE TOPLANTI HIZ,",Stock,DİĞER,-0.100746,-0.128,0.204961,0.0
ISMEN,"IS Y, MEN, DEG,",Stock,ARACI KURUMLAR,-0.101938,-0.072,0.036151,0.066667
BERA,BERA HOLDING,Stock,HOLDİNGLER,-0.103742,0.04,0.032195,-0.066667
ASUZU,ANADOLU ISUZU,Stock,OTOMOTİV,-0.105336,-0.028,0.097397,-0.133333
DZGYO,DENIZ GMYO,Stock,GYO,-0.107098,-0.132,-0.143382,-0.2
HATEK,HATAY TEKSTIL,Stock,TEKSTİL,-0.107964,-0.032,0.015899,-0.066667
ISBIR,ISBIR HOLDING,Stock,HOLDİNGLER,-0.1108,-0.04,-0.071438,-0.2
HEKTS,HEKTAS,VIOP,TARIM KİMYASALLARI,-0.11102,-0.096,-0.099164,-0.4
ALCTL,ALCATEL LUCENT TELETAS,Stock,BİLGİSAYAR DONATIM,-0.112914,-0.024,-0.050595,-0.0
KRPLS,KOROPLAST TEMIZLIK AMBALAJ,Stock,KAĞIT VE AMBALAJ,-0.113678,-0.028,-0.099871,-0.466667
DMSAS,DEMISAS DOKUM,Stock,DEMİR ÇELİK,-0.114446,0.116,-0.071131,0.066667
ANGEN,ANATOLIA TANI VE BIYOTEKNOLOJI,Stock,SAĞLIK VE İLAÇ,-0.116013,0.072,-0.05464,-0.066667
TSKB,"T,S,K,B,",VIOP,BANKALAR,-0.118673,-0.064,-0.07091,-0.066667
AVTUR,"AVRASYA PETROL VE TUR,",Stock,TURİZM,-0.119773,-0.064706,0.028428,0.2
TMSN,TUMOSAN MOTOR VE TRAKTOR,Stock,OTOMOTİV,-0.121348,-0.068,-0.120985,-0.333333
OYAKC,OYAK CIMENTO,VIOP,ÇİMENTO,-0.123323,-0.016,-0.095974,-0.2
EKSUN,EKSUN GIDA,Stock,GIDA VE HAYVANCILIK,-0.123555,-0.04,-0.015212,-0.0
KAREL,KAREL ELEKTRONIK,Stock,BİLGİSAYAR DONATIM,-0.126296,-0.128,-0.007514,0.2
LMKDC,LIMAK DOGU ANADOLU,Stock,ÇİMENTO,-0.126553,-0.088,-0.069415,-0.266667
BTCIM,BATI CIMENTO,Stock,ÇİMENTO,-0.126969,0.008,0.035205,-0.133333
GWIND,GALATA WIND ENERJI,Stock,ELEKTRİK,-0.127838,-0.056,-0.037005,-0.2
