Ticker,Name,Type,Industry,12-1M_Mom,12-1M_FIP,LastMonth_Mom,LastMonth_FIP
SDTTR,SDT UZAY VE SAVUNMA,Stock,SAVUNMA,-0.128641,-0.016,0.15769,0.0
ESCOM,ESCORT TEKNOLOJI,Stock,TEKNOLOJİ,-0.128677,-0.08,0.104304,0.066667
AKSA,AKSA AKRILIK,Stock,TEKSTİL,-0.133238,-0.112,0.019139,0.2
KRDMD,KARDEMIR (D),VIOP,DEMİR ÇELİK,-0.133251,-0.012,0.004206,-0.066667
HATSN,HATSAN GEMI,Stock,DİĞER,-0.133413,-0.076,-0.077587,-0.2
USAK,USAK SERAMIK,Stock,SERAMİK,-0.133872,-0.152,-0.40138,-0.2
AVPGY,AVRUPAKENT GMYO,Stock,GYO,-0.134005,-0.088,-0.071068,-0.2
AYEN,AYEN ENERJI,Stock,ELEKTRİK,-0.13626,-0.0,0.015853,-0.066667
MOGAN,MOGAN ENERJI,Stock,ELEKTRİK,-0.1369,-0.068,0.18605,-0.266667
SUNTK,SUN TEKSTIL,Stock,TEKSTİL,-0.13856,-0.0,-0.079544,-0.2
ARENA,ARENA BILGISAYAR,Stock,BİLGİSAYAR DONATIM,-0.138946,-0.1,-0.088169,-0.066667
TTRAK,TURK TRAKTOR,Stock,OTOMOTİV,-0.13998,-0.028,-0.091944,-0.066667
ISYAT,"IS YAT, ORT,",Stock,YATIRIM ORTAKLIKLARI,-0.141569,-0.129412,-0.01423,-0.0
TARKM,TARKIM BITKI KORUMA,Stock,TARIM KİMYASALLARI,-0.145442,-0.184,-0.086179,-0.2
BUCIM,BURSA CIMENTO,Stock,ÇİMENTO,-0.145672,-0.0,-0.024443,-0.133333
ECOGR,Ecogreen Enerji Holding A.S.,Stock,,-0.146507,-0.217391,-0.020119,-0.066667
OYLUM,OYLUM SINAI YATIRIMLAR,Stock,GIDA VE HAYVANCILIK,-0.147171,-0.128,-0.042633,-0.066667
THYAO,TURK HAVA YOLLARI,VIOP,ULAŞTIRMA - LOJİSTİK,-0.147382,-0.04,0.054306,-0.266667
KCAER,KOCAER CELIK,Stock,DEMİR ÇELİK,-0.148317,-0.064,-0.018196,-0.066667
ALCAR,ALARKO CARRIER,Stock,DAYANIKLI TÜKETİM,-0.149807,-0.1,-0.003819,0.133333
SKYMD,SEKER YATIRIM,Stock,ARACI KURUMLAR,-0.150061,-0.14,-0.023425,-0.066667
BRLSM,BIRLESIM MUHENDISLIK,Stock,ELEKTRİK,-0.150249,-0.108,0.013344,-0.333333
ZOREN,ZORLU ENERJI,Stock,ELEKTRİK,-0.150864,-0.092,0.048471,-0.066667
EPLAS,EGEPLAST,Stock,İNŞAAT MALZEMELERİ,-0.151367,-0.112,-0.076452,0.066667
DUNYH,Dunya Holding Anonim Sirketi,Stock,,-0.152993,-0.304348,0.161535,-0.2
PGSUS,PEGASUS,VIOP,ULAŞTIRMA - LOJİSTİK,-0.153476,-0.052,0.003494,0.066667
SAYAS,SAY YENILENEBILIR ENERJI,Stock,ELEKTRİK,-0.156893,-0.128,0.072343,0.066667
ULAS,"ULASLAR TURIZM YAT,",Stock,TURİZM,-0.156901,-0.108,0.169965,-0.466667
AYCES,ALTINYUNUS CESME,Stock,TURİZM,-0.159394,-0.116,0.044429,-0.2
AKFIS,AKFEN INSAAT TURIZM VE TICARET AS,Stock,İNŞAAT - TAAHHÜT,-0.161239,-0.132,0.414219,-0.4
KLSER,KALESERAMIK,Stock,SERAMİK,-0.163894,-0.14,-0.003451,0.2
ARCLK,ARCELIK,VIOP,DAYANIKLI TÜKETİM,-0.165583,-0.092,0.057039,-0.2
GOODY,GOOD-YEAR,Stock,OTOMOTİV PARÇASI,-0.165727,-0.0,-0.001209,0.066667
AFYON,AFYON CIMENTO,Stock,ÇİMENTO,-0.170448,-0.04,-0.025786,-0.333333
DNISI,DINAMIK ISI MAKINA YALITIM,Stock,KİMYASAL ÜRÜNLER,-0.170578,-0.176,-0.016358,-0.066667
ONRYT,ONUR TEKNOLOJI,Stock,TEKNOLOJİ,-0.17092,0.008,-0.023475,-0.066667
ISSEN,ISBIR SENTETIK DOKUMA,Stock,TEKSTİL,-0.170957,-0.1,0.010629,-0.266667
KMPUR,KIMTEKS POLIURETAN,Stock,KİMYASAL ÜRÜNLER,-0.176047,-0.056,-0.051434,-0.066667
ALTNY,ALTINAY SAVUNMA,Stock,SAVUNMA,-0.176757,-0.104,0.024499,-0.2
SUMAS,SUMAS SUNI TAHTA,Stock,MOBİLYA,-0.179244,-0.14,0.01195,0.266667
KOTON,KOTON MAGAZACILIK,Stock,PERAKENDE,-0.180831,0.032,-0.07533,0.066667
EFOR,Efor Yatirim Sanayi Ticaret A.S.,Stock,,-0.184659,-0.043478,0.027683,0.066667
GSRAY,GALATASARAY SPORTIF,Stock,SPOR,-0.197848,-0.112,0.135653,-0.066667
DENGE,DENGE HOLDING,Stock,HOLDİNGLER,-0.198373,-0.032,-0.034668,-0.133333
ORGE,ORGE ENERJI ELEKTRIK,Stock,İNŞAAT - ELEKTRİK,-0.199655,-0.08,-0.014033,0.066667
DOKTA,DOKTAS DOKUMCULUK,Stock,OTOMOTİV PARÇASI,-0.200108,-0.108,-0.102042,-0.333333
RUBNS,RUBENIS TEKSTIL,Stock,TEKSTİL,-0.200235,-0.092,0.009565,-0.066667
MANAS,MANAS ENERJI YONETIMI,Stock,BİLGİSAYAR DONATIM,-0.202305,0.004,0.12357,0.066667
CEOEM,CEO EVENT MEDYA,Stock,DİĞER,-0.204547,-0.084,-0.039547,0.066667
NUHCM,NUH CIMENTO,Stock,ÇİMENTO,-0.20873,-0.036,0.072933,0.2
FENER,FENERBAHCE FUTBOL,Stock,SPOR,-0.209603,-0.016,-0.054055,-0.2
BIGTK,Big Medya Teknoloji A.S.,Stock,,-0.2109,-0.434783,0.007803,0.133333
INGRM,INGRAM MICRO BILISIM SISTEMLERI AS,Stock,BİLGİSAYAR DONATIM,-0.213018,-0.084,-0.039648,-0.333333
EGSER,EGE SERAMIK,Stock,SERAMİK,-0.216299,-0.036,0.00333,0.0
AGYO,ATAKULE GMYO,Stock,GYO,-0.22227,-0.12,-0.077938,-0.2
TATEN,TATLIPINAR ENERJI URETIM,Stock,ELEKTRİK,-0.225154,-0.032,-0.13823,-0.333333
BOBET,BOGAZICI BETON SANAYI,Stock,ÇİMENTO,-0.225245,0.004,0.062122,-0.066667
PRKME,"PARK ELEK,MADENCILIK",Stock,MADENCİLİK,-0.22644,-0.032,-0.090354,-0.2
HUNER,HUN YENILENEBILIR ENERJI URETIM AS,Stock,ELEKTRİK,-0.22663,-0.088,0.067424,-0.133333
YKSLN,YUKSELEN CELIK,Stock,DEMİR ÇELİK,-0.227753,-0.08,-0.058481,-0.0
AKENR,AKENERJI,Stock,ELEKTRİK,-0.232776,-0.1,-0.022821,0.133333
QUAGR,QUA GRANITE HAYAL YAPI,Stock,SERAMİK,-0.233001,0.032,0.106491,-0.066667
CIMSA,CIMSA CIMENTO,VIOP,ÇİMENTO,-0.236605,-0.084,0.024283,0.066667
ESEN,ESENBOGA ELEKTRIK,Stock,ELEKTRİK,-0.237572,0.272,-0.073303,0.2
DOFRB,DOF Robotik Sanayi Anonim Sirketi,Stock,,-0.239176,-0.217391,0.03289,0.066667
ADEL,ADEL KALEMCILIK,Stock,DİĞER,-0.24272,-0.168,0.018961,0.0
GLYHO,"GLOBAL YAT, HOLDING",Stock,HOLDİNGLER,-0.244647,0.048,0.070237,-0.333333
KRGYO,KORFEZ GMYO,Stock,GYO,-0.247995,-0.08,0.014091,0.066667
LKMNH,LOKMAN HEKIM SAGLIK,Stock,SAĞLIK VE İLAÇ,-0.249533,-0.084,-0.007484,0.2
EGEEN,EGE ENDUSTRI,Stock,OTOMOTİV PARÇASI,-0.250309,-0.124,-0.060396,-0.2
YEOTK,YEO TEKNOLOJI ENERJI,Stock,ELEKTRİK,-0.253496,-0.084,-0.102818,-0.133333
OSMEN,OSMANLI MENKUL,Stock,ARACI KURUMLAR,-0.25525,-0.116,0.024004,0.133333
ISBTR,IS BANKASI (B),Stock,BANKALAR,-0.25702,-0.128,0.020487,-0.133333
GEDZA,GEDIZ AMBALAJ,Stock,KAĞIT VE AMBALAJ,-0.257492,-0.08,-0.044648,-0.2
JANTS,JANTSA JANT SANAYI,Stock,OTOMOTİV PARÇASI,-0.259177,-0.18,-0.092614,-0.066667
ACSEL,ACIPAYAM SELULOZ,Stock,KİMYASAL ÜRÜNLER,-0.260572,-0.128,0.112814,0.0
KLYPV,KALYON GUNES TEKNOLOJILERI,Stock,ELEKTRİK,-0.261929,-0.0875,0.012502,0.066667
KNFRT,KONFRUT GIDA,Stock,GIDA VE HAYVANCILIK,-0.263402,-0.048,-0.003382,0.2
PNLSN,PANELSAN CATI CEPHE,Stock,İNŞAAT MALZEMELERİ,-0.26413,-0.052,0.080308,-0.2
BIENY,BIEN YAPI URUNLERI,Stock,SERAMİK,-0.264736,-0.092,-2.7e-05,0.066667
VRGYO,VERA KONSEPT GMYO,Stock,GYO,-0.267851,-0.068,0.008206,-0.133333
YIGIT,YIGIT AKU,Stock,OTOMOTİV PARÇASI,-0.2707,-0.068,-0.054854,-0.066667
OTKAR,OTOKAR,Stock,OTOMOTİV,-0.27282,-0.02,-0.052936,-0.133333
DERHL,DERLUKS YATIRIM HOLDING,Stock,TEKSTİL,-0.273337,-0.092,-0.034395,-0.2
ODAS,ODAS ELEKTRIK,VIOP,ELEKTRİK,-0.284267,-0.044,-0.020147,-0.0
SEGYO,SEKER GMYO,Stock,GYO,-0.284491,-0.088,0.179317,-0.266667
ALVES,ALVES KABLO,Stock,KABLO,-0.287967,-0.004,-0.278754,-0.333333
AKCNS,AKCANSA,Stock,ÇİMENTO,-0.288005,-0.056,0.076238,-0.2
OTTO,OTTO HOLDING,Stock,HOLDİNGLER,-0.288826,0.12,0.008914,-0.333333
KARSN,KARSAN OTOMOTIV,Stock,OTOMOTİV,-0.289471,-0.152,0.07691,-0.2
SNICA,SANICA ISI SANAYI,Stock,İNŞAAT MALZEMELERİ,-0.296755,-0.08,-0.002325,0.266667
KORDS,KORDSA TEKNIK TEKSTIL,Stock,TEKSTİL,-0.298271,-0.068,-0.014953,0.066667
TKNSA,TEKNOSA IC VE DIS TICARET,Stock,PERAKENDE,-0.299286,-0.116,-0.161754,-0.333333
RYSAS,REYSAS LOJISTIK,Stock,ULAŞTIRMA - LOJİSTİK,-0.29936,-0.14,-0.036795,-0.066667
GOLTS,GOLTAS CIMENTO,Stock,ÇİMENTO,-0.301205,-0.06,0.008124,-0.2
VAKKO,VAKKO TEKSTIL,Stock,PERAKENDE,-0.303116,-0.064,0.138202,-0.533333
CLEBI,CELEBI,Stock,ULAŞTIRMA - LOJİSTİK,-0.306243,-0.116,-0.006001,-0.066667
KRDMA,KARDEMIR (A),Stock,DEMİR ÇELİK,-0.307759,0.008,0.045525,0.266667
ORMA,ORMA ORMAN MAHSULLERI,Stock,MOBİLYA,-0.312187,-0.208,0.016439,0.066667
MAKIM,MAKIM MAKINE,Stock,DEMİR ÇELİK,-0.314298,-0.172,-0.018499,0.066667
TEZOL,EUROPAP TEZOL KAGIT,Stock,KAĞIT VE AMBALAJ,-0.316762,-0.092,0.156463,-0.6
KARTN,KARTONSAN,Stock,KAĞIT VE AMBALAJ,-0.317782,-0.076,-0.011188,0.066667
ERCB,ERCIYAS CELIK BORU,Stock,DEMİR ÇELİK,-0.323475,-0.048,-0.155428,-0.066667
TEHOL,"TERA YATIRIM TEK, HOL,",Stock,HOLDİNGLER,-0.33012,0.234375,0.02474,-0.2
KONYA,KONYA CIMENTO,Stock,ÇİMENTO,-0.330729,-0.1,-0.009419,-0.2
TRHOL,Tera Financial Investments Holding A.S.,Stock,,-0.333674,-0.347826,0.027625,0.333333
CMBTN,CIMBETON,Stock,ÇİMENTO,-0.335258,-0.168,0.009417,-0.266667
KRTEK,KARSU TEKSTIL,Stock,TEKSTİL,-0.335645,-0.044,-0.005054,-0.2
DGGYO,DOGUS GMYO,Stock,GYO,-0.33594,-0.208,0.008101,0.0
ADESE,ADESE GAYRIMENKUL,Stock,GYO,-0.349076,-0.0,-0.128871,0.133333
BIGEN,BIRLESIM GRUP ENERJI,Stock,ELEKTRİK,-0.358248,-0.044715,0.026089,0.2
BRKO,BIRKO MENSUCAT,Stock,TEKSTİL,-0.360074,-0.048,0.235457,-0.066667
SASA,SASA POLYESTER,VIOP,TEKSTİL,-0.363069,-0.092,-0.073456,-0.4
ARZUM,ARZUM EV ALETLERI,Stock,DAYANIKLI TÜKETİM,-0.363833,-0.008,-0.093601,-0.4
IHYAY,IHLAS YAYIN HOLDING,Stock,HOLDİNGLER,-0.365124,-0.128,-0.035931,-0.2
INTEK,INNOSA TEKNOLOJI,Stock,BOYA,-0.365314,-0.144,-0.006958,-0.0
MAVI,MAVI GIYIM,Stock,PERAKENDE,-0.36796,0.004,-0.087718,-0.2
EMNIS,EMINIS AMBALAJ,Stock,KAĞIT VE AMBALAJ,-0.377448,-0.144,0.015794,0.133333
VBTYZ,VBT YAZILIM,Stock,TEKNOLOJİ,-0.38341,-0.088,0.185011,-0.066667
A1CAP,A1 CAPITAL YATIRIM,Stock,ARACI KURUMLAR,-0.392784,-0.004,0.058177,0.066667
SMART,SMARTIKS YAZILIM,Stock,TEKNOLOJİ,-0.403702,-0.148,-0.029679,-0.066667
MEDTR,MEDITERA TIBBI MALZEME,Stock,SAĞLIK VE İLAÇ,-0.403947,-0.12,-0.004594,0.066667
QNBTR,QNB BANK,Stock,SINIFLANDIRMA DIŞI,-0.404232,-0.064,-0.048618,-0.2
KRONT,KRON TEKNOLOJI,Stock,TEKNOLOJİ,-0.406007,-0.116,-0.007805,0.066667
HKTM,HIDROPAR HAREKET KONTROL,Stock,OTOMOTİV PARÇASI,-0.4307,-0.132,-0.010999,-0.2
NATEN,NATUREL ENERJI,Stock,ELEKTRİK,-0.440761,-0.12,-0.048941,-0.2
PLTUR,PLATFORM TURIZM,Stock,ULAŞTIRMA - LOJİSTİK,-0.44437,-0.112,-0.119127,0.066667
ICUGS,ICU GIRISIM,Stock,GİRİŞİM SERMAYESİ,-0.444388,-0.132,0.11547,-0.133333
FORMT,FORMET METAL VE CAM,Stock,İNŞAAT MALZEMELERİ,-0.448784,-0.12,0.031545,0.066667
AHSGY,AHES GMYO,Stock,GYO,-0.464974,-0.04,-0.142322,-0.066667
BANVT,BANVIT,Stock,GIDA VE HAYVANCILIK,-0.47075,-0.108,-0.00604,-0.2
ALFAS,ALFA SOLAR ENERJI,Stock,ELEKTRİK,-0.474151,-0.1,0.000441,-0.2
VESBE,VESTEL BEYAZ ESYA,Stock,DAYANIKLI TÜKETİM,-0.476995,-0.148,-0.013381,-0.133333
TSPOR,TRABZONSPOR SPORTIF YATIRIM VE TICA,Stock,SPOR,-0.477171,-0.1,-0.088877,-0.266667
KONTR,KONTROLMATIK TEKNOLOJI,VIOP,ELEKTRİK,-0.478046,-0.18,-0.048692,-0.066667
DGNMO,DOGANLAR MOBILYA,Stock,MOBİLYA,-0.48222,-0.136,-0.04901,-0.133333
DYOBY,DYO BOYA,Stock,BOYA,-0.486008,-0.104,0.009492,-0.133333
AGROT,AGROTECH TEKNOLOJI,Stock,GIDA VE HAYVANCILIK,-0.489876,-0.112,-0.006386,0.2
BEGYO,BATI EGE GMYO,Stock,GYO,-0.491164,-0.02,-0.029196,-0.0
GZNMI,GEZINOMI SEYAHAT,Stock,TURİZM,-0.501749,0.028,0.315892,0.066667
PKENT,PETROKENT TURIZM,Stock,TURİZM,-0.503812,-0.104,0.070852,0.066667
SERNT,SERANIT GRANIT SERAMIK,Stock,SERAMİK,-0.530557,-0.093496,-0.044307,0.066667
ESCAR,ESCAR FILO,Stock,ULAŞTIRMA - LOJİSTİK,-0.531938,0.044,-0.073653,0.066667
MARKA,MARKA YATIRIM HOLDING,Stock,HOLDİNGLER,-0.53801,-0.26,-0.00281,0.066667
VESTL,VESTEL,VIOP,DAYANIKLI TÜKETİM,-0.543276,-0.108,-0.035666,-0.2
BMSCH,BMS CELIK HASIR,Stock,DEMİR ÇELİK,-0.545169,0.004,-0.067698,-0.2
ATEKS,AKIN TEKSTIL,Stock,TEKSTİL,-0.546523,-0.12,1.492105,-0.6
REEDR,REEDER TEKNOLOJI,Stock,BİLGİSAYAR DONATIM,-0.549603,-0.084,-0.051447,-0.066667
OZSUB,OZSU BALIK,Stock,GIDA VE HAYVANCILIK,-0.553743,-0.124,-0.000399,0.066667
SAFKR,SAFKAR EGE SOGUTMACILIK,Stock,DAYANIKLI TÜKETİM,-0.560598,0.112,-0.002028,-0.066667
TUKAS,TUKAS GIDA,Stock,GIDA VE HAYVANCILIK,-0.564368,-0.032,-0.075681,-0.133333
RAYSG,RAY SIGORTA,Stock,SİGORTA,-0.567254,-0.192,0.029936,0.066667
ETILR,ETILER GIDA,Stock,GIDA VE HAYVANCILIK,-0.571352,-0.196,-0.014551,0.066667
TNZTP,TAPDI TINAZTEPE,Stock,SAĞLIK VE İLAÇ,-0.578717,-0.0,-0.014402,0.066667
SUWEN,SUWEN TEKSTIL,Stock,PERAKENDE,-0.602845,-0.124,-0.110407,-0.333333
LIDER,LDR TURIZM,Stock,ULAŞTIRMA - LOJİSTİK,-0.605493,0.096,0.036008,0.066667
EYGYO,EYG GMYO,Stock,GYO,-0.60889,0.112,-0.159991,-0.266667
LINK,LINK BILGISAYAR,Stock,TEKNOLOJİ,-0.620382,-0.132,0.026036,-0.066667
KONKA,KONYA KAGIT,Stock,KAĞIT VE AMBALAJ,-0.627333,0.04,-0.054281,-0.066667
ORCAY,ORCAY ORTAKOY CAY SANAYI,Stock,GIDA VE HAYVANCILIK,-0.628676,-0.156,-0.080334,-0.266667
TUCLK,TUGCELIK,Stock,OTOMOTİV PARÇASI,-0.649699,-0.032,-0.120853,-0.266667
DAGI,DAGI GIYIM,Stock,TEKSTİL,-0.684705,-0.04,0.019679,-0.066667
YAPRK,"YAPRAK SUT VE BESI CIFT,",Stock,GIDA VE HAYVANCILIK,-0.700881,-0.2,0.186785,0.066667
OSTIM,OSTIM ENDUSTRIYEL YAT,Stock,HOLDİNGLER,-0.704985,-0.124,0.020344,0.0
EGEPO,NASMED EGEPOL,Stock,SAĞLIK VE İLAÇ,-0.70724,-0.144,0.118986,-0.266667
SAMAT,SARAY MATBAACILIK,Stock,KAĞIT VE AMBALAJ,-0.708089,-0.156,-0.025871,-0.2
BRKSN,BERKOSAN YALITIM,Stock,İNŞAAT MALZEMELERİ,-0.719221,-0.116,0.054936,-0.133333
FZLGY,FUZUL GMYO,Stock,GYO,-0.720865,0.06,-0.01656,-0.0
ULUFA,ULUSAL FAKTORING,Stock,FİNANSAL KİRALAMA VE FAKTORİNG,-0.745157,-0.004,0.049,-0.266667
SEKUR,SEKURO PLASTIK,Stock,KAĞIT VE AMBALAJ,-0.756236,-0.148,0.511702,-0.4
BJKAS,"BESIKTAS FUTBOL YAT,",Stock,SPOR,-0.77092,-0.128,-0.025167,-0.066667
RTALB,RTA LABORATUVARLARI,Stock,SAĞLIK VE İLAÇ,-0.778769,-0.056,-0.007561,0.133333
DURDO,DURAN DOGAN BASIM,Stock,KAĞIT VE AMBALAJ,-0.791945,-0.088,-0.045673,-0.2
DMRGD,DMR UNLU MAMULLER,Stock,GIDA VE HAYVANCILIK,-0.796037,0.016,0.105087,-0.2
PATEK,PASIFIK TEKNOLOJI,Stock,TEKNOLOJİ,-0.798781,-0.088,-0.008194,-0.066667
KOCMT,KOC METALURJI,Stock,DEMİR ÇELİK,-0.800306,-0.056,0.003693,-0.066667
FONET,FONET BILGI TEKNOLOJILERI,Stock,TEKNOLOJİ,-0.803217,-0.048,4.2e-05,0.2
MACKO,MACKOLIK INTERNET HIZMETLERI,Stock,DİĞER,-0.803856,-0.084,0.351211,-0.2
KBORU,KUZEY BORU,Stock,KİMYASAL ÜRÜNLER,-0.808587,-0.1,0.311033,-0.2
DCTTR,DCT TRADING DIS TICARET,Stock,PAZARLAMA,-0.827671,-0.092,0.024695,-0.066667
SMRTG,"SMART GUNES ENERJISI TEK,",Stock,ELEKTRİK,-0.828673,-0.148,-0.055074,-0.0
ALGYO,ALARKO GMYO,Stock,GYO,-0.831137,-0.024,-0.039771,-0.266667
SANFM,SANIFOAM ENDUSTRI,Stock,İNŞAAT MALZEMELERİ,-0.845263,-0.188,-0.033856,-0.066667
YGYO,YESIL GMYO,Stock,GYO,-0.852913,-0.144,-0.468559,-0.6
BORLS,BORLEASE OTOMOTIV,Stock,ULAŞTIRMA - LOJİSTİK,-0.86663,-0.08,0.007418,0.266667
SELVA,SELVA GIDA,Stock,GIDA VE HAYVANCILIK,-0.871544,-0.072,-0.130029,-0.2
SODSN,SODAS SODYUM SANAYII,Stock,KİMYASAL ÜRÜNLER,-0.881846,-0.112,-0.104407,-0.4
OBAMS,OBA MAKARNACILIK,Stock,GIDA VE HAYVANCILIK,-0.895605,-0.104,-0.058523,-0.2
AZTEK,AZTEK TEKNOLOJI,Stock,BİLGİSAYAR DONATIM,-0.911273,-0.044,-0.004409,0.133333
KFEIN,KAFEIN YAZILIM,Stock,TEKNOLOJİ,-0.919602,-0.036,0.083367,-0.133333
MEKAG,MEKA GLOBAL MAKINE,Stock,İNŞAAT MALZEMELERİ,-0.935551,-0.008,0.088113,-0.066667
TUREX,TUREKS TURIZM TASIMACILIK,Stock,ULAŞTIRMA - LOJİSTİK,-0.949689,-0.072,-0.001363,0.2
ENERY,ENERYA ENERJI,Stock,ELEKTRİK,-0.963117,0.088,0.002815,-0.133333
BINHO,"1000 YATIRIMLAR HOL,",Stock,HOLDİNGLER,-0.972311,-0.132,0.052754,0.066667
SRVGY,SERVET GMYO,Stock,GYO,-0.98551,-0.084,-0.037659,-0.066667
YBTAS,YIBITAS INSAAT MALZEME,Stock,İNŞAAT MALZEMELERİ,-0.999841,-0.208,0.009819,-0.066667
CASA,CASA EMTIA PETROL,Stock,PERAKENDE,-7.330723,-0.104,-0.006819,-0.266667
